tempo,classe,propriedade,triplas
0.0656435489654541,Sócio Cadastro SEFAZ,idêntico / igual / mesmo que / sameAs,0
2.2914624214172363,Sócio REDESIM,idêntico / igual / mesmo que / sameAs,0
0.43738508224487305,Sócio RFB,idêntico / igual / mesmo que / sameAs,100
0.0928947925567627,Tipo Ato,tem solicitação,0
0.0867152214050293,Tipo Ato,código do ato,0
0.28574538230895996,Tipo Ato,código tipo do ato,3
0.3938167095184326,Tipo de Contribuição,código tipo de contribuição,4
1.0677461624145508,Tipo de Contribuição,descrição,4
0.2730095386505127,Tipo de Propriedade,código tipo de propriedade,11
0.08881497383117676,Tipo de Regime Tributário,código de regime tributário,0
0.27663230895996094,Tipo de Regime Tributário,código tipo de regime tributário,8
0.07803177833557129,Tipo de Regime Tributário,descrição do regime,0
0.07669782638549805,Tipo de Regime Tributário,nome do regime,0
0.5571849346160889,Tipo do Estabelecimento,código tipo de estabelecimento,13
0.3539736270904541,Tipo do Estabelecimento,tipo da unidade,11
0.18306326866149902,Unidade Consumo,tem consumidor,100
0.17789411544799805,Unidade Consumo,tem endereço,100
0.1476283073425293,Unidade Consumo,tem provedor,100
0.06437230110168457,Unidade Consumo,identificador de uma pessoa,0
0.07995223999023438,Unidade Consumo,data primária,0
0.07825708389282227,Unidade Consumo,data última,0
0.07990241050720215,Unidade Consumo,identificador da unidade de consumo,0
0.07675671577453613,Unidade Consumo,idêntico / igual / mesmo que / sameAs,0
0.14433598518371582,Unidade Consumo Comunicação,tipo assinante,100
0.13180875778198242,Unidade Consumo Comunicação,tipo utilização,100
0.08451366424560547,Unidade Consumo Comunicação,idêntico / igual / mesmo que / sameAs,0
0.08561372756958008,Unidade Consumo Elétrica,tem classe consumo,0
0.06951475143432617,Unidade Consumo Elétrica,modelo,0
0.1801135540008545,Unidade Consumo Elétrica,classe consumo,100
0.17891311645507812,Unidade Consumo Elétrica,fase,100
0.959845781326294,Unidade Consumo Elétrica,grupo de trensão,100
0.09132266044616699,Unidade Consumo Elétrica,idêntico / igual / mesmo que / sameAs,0
0.1877737045288086,Unidade Consumo Telecomunicação,tipo assinante,100
0.17587661743164062,Unidade Consumo Telecomunicação,tipo utilização,100
0.07604646682739258,Unidade Consumo Telecomunicação,idêntico / igual / mesmo que / sameAs,0
0.13697385787963867,Unidade Federativa | Estado,abreviação da unidade federativa,27
0.11758303642272949,Unidade Federativa | Estado,código ibge,27
0.0789024829864502,Unidade Federativa | Estado,estado,27
0.07439064979553223,Unidade Federativa | Estado,latitude,0
0.07973194122314453,Unidade Federativa | Estado,longitude,0
0.07390475273132324,Unidade Federativa | Estado,e parte de,0
0.08700919151306152,Unidade Federativa | Estado,idêntico / igual / mesmo que / sameAs,0
0.13695311546325684,Unidade Fiscal,nome da unidade fiscal,8
3.642303943634033,Usuário,nome do usuário,100
0.1582319736480713,Órgão,tem estado | tem unidade federativa,100
0.08405923843383789,Órgão,complemento,100
0.08221244812011719,Órgão,complemento do endereço,100
0.07168793678283691,Órgão,qualificação do responsável,0
0.12543869018554688,Órgão,tem matriz,0
0.07240724563598633,Órgão,cnpj raíz,0
0.07656478881835938,Órgão,razão social,0
0.08573508262634277,Órgão,e-mail,0
0.08846116065979004,Órgão,idêntico / igual / mesmo que / sameAs,0
0.8474211692810059,Evento,tem solicitação,100
0.41581225395202637,Evento,código do evento,86
0.29309749603271484,Evento,descrição do evento,66
